Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,05h 25m,23:30,3.3,512,52 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,07h 44m,1:50,3.3,512,52 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,08h 03m,2:35,3.2,512,52 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,10h 02m,5:05,3.9,512,52 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,07h 54m,3:00,1.1,512,52 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,05h 08m,1:15,1.4,512,52 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,06h 24m,2:40,1.9,482,52 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - SBD0107,Janrath AC Seater 2+2,20:31,08h 29m,5:00,2,710,35 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,UPSRTC - KSB0072,Janrath AC Seater 2+3,22:02,08h 00m,6:02,2,612,41 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,KVS Holidays,Non A/C Seater / Sleeper (2+1),21:30,09h 00m,6:30,1.4,655,31 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Shree Krishna Shtabadi Travels,NON AC Seater / Sleeper 2+1,21:00,09h 00m,6:00,0,600,44 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),20:40,10h 50m,7:30,0,570,47 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Yuvraj Travels,NON AC Seater / Sleeper 2+1,21:30,08h 30m,6:00,0,450,40 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Abhay Travels (I.R.T.C),Non A/C Seater / Sleeper (2+1),20:30,09h 30m,6:00,0,1300,30 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Yuvraj Travels,NON AC Seater / Sleeper 2+1,22:00,08h 00m,6:00,0,450,40 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,09h 10m,7:10,0,670,51 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,09h 10m,6:10,0,670,45 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Shree Krishna Shtabadi Travels,NON A/C Sleeper (2+1),21:00,09h 30m,6:30,0,1200,32 Seats available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Shivendra Travels,A/C Sleeper (2+1),21:00,09h 00m,6:00,0,3500,1 Seat available
Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Yuvraj Travels,NON AC Seater / Sleeper 2+1,20:00,10h 00m,6:00,0,450,40 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0033,Ordinary Non AC Seater 2+3,15:30,03h 30m,19:00,3.3,298,52 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0009,Janrath AC Seater 2+2,16:15,04h 00m,20:15,3.3,382,36 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0037,Ordinary Non AC Seater 2+3,16:30,03h 00m,19:30,3.3,298,52 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0015,Janrath AC Seater 2+2,17:15,04h 00m,21:15,2.9,382,36 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - SRG0022,Ordinary Non AC Seater 2+3,17:45,02h 25m,20:10,3.3,262,52 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0021,Janrath AC Seater 2+2,18:15,04h 00m,22:15,3.9,382,36 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,23:35,03h 25m,3:00,3.3,262,51 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,23:50,04h 10m,4:00,3.3,293,52 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),15:55,04h 05m,20:00,3.1,499,17 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),18:15,03h 30m,21:45,4,474,21 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),19:10,04h 10m,23:20,4.4,600,35 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:20,03h 50m,23:10,4.5,554,38 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:30,03h 40m,1:10,4.9,462,36 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Rinku Travels,A/C Seater / Sleeper (2+1),21:45,04h 45m,2:30,3.1,500,40 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),22:00,03h 30m,1:30,4.5,508,38 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:16,03h 44m,2:00,3.8,399,20 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04h 00m,3:30,3.4,399,23 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Rahul Travels,AshokLeyland Stile A/C,23:40,05h 20m,5:00,3.6,826,30 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),17:30,04h 15m,21:45,1.9,550,26 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),23:55,04h 35m,4:30,2.9,499,26 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Shri Bawa Lal Tour and Travels,A/C Seater/Sleeper (2+1),23:55,06h 05m,6:00,2.6,699,28 Seats available
Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),16:59,03h 07m,20:06,0,1761,40 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,UPSRTC - NDD0282,Ordinary Non AC Seater 2+3,16:32,05h 28m,22:00,3.3,384,52 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,UPSRTC - NDD0165,Ordinary Non AC Seater 2+3,18:27,05h 32m,23:59,3.3,384,52 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,UPSRTC - SRG0136,Ordinary Non AC Seater 2+3,23:00,05h 30m,4:30,2.1,416,52 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),15:00,04h 30m,19:30,4.1,416,8 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),16:00,04h 30m,20:30,4.3,416,13 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),16:00,05h 45m,21:45,4.1,332,21 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,AdAG BUS SERVICE,A/C Seater Push Back (2+2),23:10,04h 31m,3:41,4.2,399,23 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),18:00,05h 50m,23:50,4.8,289,37 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),18:00,06h 05m,0:05,3.7,332,30 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),21:00,05h 45m,2:45,3.8,342,34 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Ram Dalal Holidays,A/C Sleeper (2+1),21:30,06h 45m,4:15,3.6,509,28 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 25m,3:25,4.2,397,33 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),22:00,06h 10m,4:10,4.1,342,27 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),22:10,05h 15m,3:25,3.6,450,37 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:20,04h 50m,3:10,4.4,428,11 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,A/C Sleeper (2+2),22:30,05h 30m,4:00,4,511,29 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),22:30,05h 30m,4:00,4.1,488,43 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,FlixBus,A/C Seater (2+2),22:30,05h 10m,3:40,3.9,353,37 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Jagdamba tourism,AC Seater (2+2),22:30,01h 30m,0:00,5,450,22 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,FlixBus,A/C Seater (2+2),22:40,05h 40m,4:20,3.9,364,31 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05h 30m,4:15,4.4,467,29 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,TSB Tour express,AC Seater (2+2),22:45,05h 20m,4:05,3.7,314,34 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,TSB Tour express,AC Seater (2+2),22:50,05h 15m,4:05,3.6,314,31 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,AG BUS SERVICE,AC Seater (2+2),22:50,05h 10m,4:00,3.5,380,31 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,06h 45m,5:45,3.6,199,36 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,05h 00m,4:00,4.7,409,35 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:00,05h 25m,4:25,5,337,38 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),23:00,05h 45m,4:45,4,342,27 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),23:00,05h 15m,4:15,4.1,500,32 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:00,05h 35m,4:35,4.8,504,18 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,05h 00m,4:00,4.4,399,21 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,04h 55m,3:55,4.4,504,13 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),23:00,05h 10m,4:10,4.2,509,37 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Ram Pratap Travels,AC Seater (2+2),23:15,05h 55m,5:10,3.7,499,29 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),23:20,04h 05m,3:25,3.7,350,25 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Raj Kalpana Travels Pvt.Ltd,VE A/C Seater (2+2),23:20,04h 15m,3:35,4.5,349,41 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,WELCOME TOUR & TRAVELS,AC Seater (2+2),23:20,05h 40m,5:00,5,480,37 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:20,04h 40m,4:00,4.2,428,24 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,WELCOME TOUR & TRAVELS,A/C Seater Push Back (2+2),23:30,04h 15m,3:45,5,480,22 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),23:30,05h 15m,4:45,3.8,488,18 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:40,05h 05m,4:45,4.3,343,33 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:45,04h 20m,4:05,4.4,329,31 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04h 30m,4:15,4.6,413,29 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Hare Rama Travels,A/C Semi Sleeper (2+2),23:50,04h 55m,4:45,3.5,299,27 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:50,04h 35m,4:25,4.4,428,16 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:55,04h 30m,4:25,4.4,475,16 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Crown Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,05h 35m,5:30,3.1,299,40 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Hare Rama Travels,VE A/C Semi Sleeper (2+2),23:55,04h 50m,4:45,3,299,19 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,FlixBus,A/C Seater (2+2),23:55,05h 05m,5:00,3.9,424,32 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Hare Rama Travels,A/C Seater / Sleeper (2+2),23:55,05h 35m,5:30,3.6,299,36 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Seater / Sleeper (2+2),23:55,04h 30m,4:25,3.8,488,42 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:58,04h 32m,4:30,3.3,348,29 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),17:00,06h 25m,23:25,2.4,284,36 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Hill Travels,A/C Seater / Sleeper (2+1),22:40,04h 26m,3:06,2,399,26 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Himanshu bus Service,A/C Seater (2+2),23:00,05h 30m,4:30,1,449,49 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Crown Travels,A/C Sleeper (2+1),23:00,05h 50m,4:50,1.3,399,24 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Hans India Tour,A/C Seater / Sleeper (2+2),23:05,05h 40m,4:45,2.3,299,22 Seats available
Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Hans India Tour,A/C Seater / Sleeper (2+2),23:05,05h 25m,4:30,2.4,499,24 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - STD0054,Ordinary Non AC Seater 2+3,16:00,10h 45m,2:45,3.3,724,52 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - STD0147,Ordinary Non AC Seater 2+3,16:00,11h 51m,3:51,3.3,697,52 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,11h 15m,4:15,3.3,698,52 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - AWD0225,Shatabdi AC Seater 2+2,17:30,09h 45m,3:15,3.3,955,37 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - SBD0030,Pink Express AC Seater 2+2,19:00,10h 00m,5:00,3,955,39 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,09h 28m,5:30,3.3,827,45 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - SBD0032,Pink Express AC Seater 2+2,21:30,09h 45m,7:15,2.9,955,41 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - SBD0092,Janrath AC Seater 2+2,22:30,08h 15m,6:45,2.8,955,36 Seats available
Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,08h 15m,6:30,4.2,799,28 Seats available
Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,05h 59m,4:45,3.2,486,41 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - TAJ0009,Pink Express AC Seater 2+2,16:30,05h 34m,22:04,3.9,760,41 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0081,Pink Express AC Seater 2+2,18:00,05h 59m,23:59,1.9,760,41 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0033,Ordinary Non AC Seater 2+3,18:30,07h 45m,2:15,3.3,429,51 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0010,Janrath AC Seater 2+2,20:00,06h 13m,2:13,3.3,760,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AGF0008,Rajdhani Non AC Seater 2+3,20:00,06h 00m,2:00,3.3,527,51 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - MTH0003,Rajdhani Non AC Seater 2+3,20:30,05h 05m,1:35,3.3,527,51 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - BDV0079,Janrath AC Seater 2+2,20:30,05h 00m,1:30,3.3,760,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0014,Pink Express AC Seater 2+2,21:00,06h 00m,3:00,3.3,760,41 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0024,Pink Express AC Seater 2+2,22:00,06h 13m,4:13,3,760,41 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - MTH0022,Ordinary Non AC Seater 2+3,22:00,05h 30m,3:30,3.3,527,51 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,22:30,05h 30m,4:00,3.7,760,39 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,23:00,05h 30m,4:30,3.3,527,52 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0137,Ordinary Non AC Seater 2+3,23:30,05h 30m,5:00,3.3,527,52 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,23:59,05h 01m,5:00,3.3,760,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04h 50m,4:20,2.8,891,30 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:30,04h 30m,19:00,4.3,599,24 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,VE A/C Seater / Sleeper (2+1),23:40,04h 40m,4:20,4.8,570,28 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,BT Travels,A/C Seater / Sleeper (2+1),15:20,03h 50m,19:10,4.2,549,2 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Rajshree Travels,Bharat Benz A/C Sleeper (2+1),1:00,05h 50m,6:50,4.7,2299,4 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:55,04h 40m,4:35,4.8,848,28 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),19:00,04h 59m,23:59,4,999,2 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),23:59,05h 16m,5:15,4.1,500,10 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,A/C Seater/Sleeper (2+1),23:30,04h 50m,4:20,3.4,700,22 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:30,04h 20m,1:50,4.1,570,14 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:35,05h 20m,4:55,4.7,999,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),23:45,04h 15m,4:00,3.6,599,35 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04h 30m,4:00,2.7,599,25 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),20:15,04h 45m,1:00,3.1,999,6 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:40,03h 50m,1:30,3.3,649,16 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),21:00,05h 40m,2:40,3.5,800,14 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),21:35,03h 50m,1:25,3.4,499,50 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),20:15,03h 45m,0:00,2.7,800,19 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),22:00,05h 15m,3:15,4.6,699,16 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:00,04h 10m,2:10,4.6,699,21 Seats available
